temperature,humidity,windSpeed,windDirection,location,pollen,precipitation,recordDateandTime,email
9.399947197971734,47.72,98,N,New David,High,19.216654451017195,2024-11-17T01:24:46,madison23@example.com
13.14010246665427,27.97,39,S,Brewerfort,Low,7.608851644524517,2024-11-22T17:27:17,maryhamilton@example.com
16.886018606285127,66.68,39,W,Sandrafurt,Low,45.46456913598723,2024-11-09T08:30:15,chadwilliams@example.com
-20.13968282837537,95.22,43,E,Lake Tammy,Low,5.439498959702238,2024-11-03T15:23:14,dustinrussell@example.org
-7.599002018323251,83.89,19,S,New Kimberly,Low,18.08653597986793,2024-11-13T12:20:08,ovega@example.com
32.938347966253254,43.41,37,S,Manningchester,Moderate,5.92970597013206,2024-11-07T15:39:50,johnbean@example.com
13.809532972396298,30.18,99,W,Lake Michele,High,29.068648901246284,2024-11-20T08:04:52,wgutierrez@example.org
-9.817778249469427,73.91,62,S,North Michaelfort,Moderate,45.2025496859366,2024-11-02T05:32:10,gregory63@example.net
11.047189422302814,13.46,89,N,Shannonport,Moderate,22.817115765346944,2024-11-06T16:13:00,buchanandonald@example.org
-14.708466049460384,51.79,94,E,Torrestown,Low,31.289541952852222,2024-11-22T06:15:18,gibsoneric@example.com
30.173357188114167,63.77,6,W,West Karen,Low,36.80505433793386,2024-11-17T02:03:49,donaldhutchinson@example.org
15.478563822567786,52.41,14,E,Cohenburgh,Moderate,35.53648308955752,2024-11-07T16:30:17,jessica83@example.com
39.49886695638352,25.94,8,W,Valdezfurt,Low,8.482524932210783,2024-11-13T05:53:25,hmartin@example.com
-5.7528176230861945,55.13,28,N,North Scottville,High,0.18225197135167126,2024-11-17T14:40:58,amandakelly@example.net
-26.57179931485458,97.19,53,E,Crystalport,High,28.853290782788253,2024-11-14T20:20:14,james32@example.net
-28.20971813421864,45.29,23,N,Robleschester,Moderate,44.00462627810951,2024-11-20T02:00:07,cardenaspaul@example.net
11.053767917029987,17.37,5,S,Valdezfurt,Low,10.003283656122585,2024-11-14T15:34:46,nicole90@example.net
-26.172803175945646,50.12,61,E,East Charlesport,Low,42.13893187690678,2024-11-08T06:10:38,jonathanbell@example.org
18.306904484517098,39.45,30,E,North Harrybury,Moderate,25.31843749776313,2024-11-04T07:29:58,tracy97@example.com
-6.042962053867001,10.62,20,E,Hickmanfurt,Moderate,3.5272744727067815,2024-11-20T05:56:15,carol77@example.com
-27.217488982237988,67.40,43,N,Port Michelleborough,Moderate,42.53087514161651,2024-11-19T23:34:16,nrivas@example.com
-6.256651339960637,29.78,45,N,North Bradley,High,18.307287807593386,2024-11-12T03:25:09,thomasmartinez@example.net
-8.110579133904299,80.06,38,N,Bretthaven,High,41.716989659654075,2024-11-05T00:56:37,edwardbrown@example.org
0.38699085130562594,61.41,30,N,Port Brianland,Moderate,31.06399605688472,2024-11-16T02:10:05,isandoval@example.org
-24.15454041848493,32.69,63,W,East Michaelside,Low,47.74339579424448,2024-11-10T12:47:50,millerterri@example.org
-10.800614680702292,29.66,21,N,North Caitlyn,Moderate,7.0644329559599655,2024-11-22T02:35:55,oneillmartin@example.net
31.609632166311954,31.01,85,N,South Elainemouth,Moderate,37.15950340854368,2024-11-06T10:43:02,amanda50@example.com
0.055285119201609945,67.89,57,N,North Timothyport,Low,10.52657874991652,2024-11-15T05:01:41,cisneroskristine@example.net
-23.90736789686207,51.10,82,N,New Jennifermouth,Low,22.41501549003954,2024-11-19T09:07:29,carrpatrick@example.org
36.745730811504714,35.91,33,W,Shannonport,High,40.501396183436235,2024-11-21T07:51:08,wilsonbrian@example.net
5.8624889606415,21.55,25,S,New Tylerburgh,Low,42.746185040741516,2024-11-09T12:21:03,iparker@example.com
-8.088233315162071,31.02,31,N,North Alicia,High,24.62812906336797,2024-11-11T11:47:41,ruizrobin@example.org
-24.601598494728588,91.62,50,W,New Dennisburgh,High,16.990551114851705,2024-11-17T00:55:04,nicholasmitchell@example.com
26.231071286931694,29.20,31,E,Bennettborough,Low,4.947400732486851,2024-11-01T01:26:41,kimberly22@example.net
-0.2854573802378084,62.29,43,W,North Brianborough,Moderate,2.3371019390311387,2024-11-08T04:12:37,ywilliams@example.com
-14.933515216519229,35.90,50,W,Fergusonborough,Low,43.69858607419533,2024-11-11T18:05:39,browndanny@example.net
-27.22580436035237,64.00,2,E,Hickmanfurt,High,39.55431610952746,2024-11-17T21:36:31,bryantmadison@example.com
9.814808617955613,35.17,59,W,Port Janice,High,17.701265724372522,2024-11-05T04:20:48,dustinrussell@example.org
27.759388186005864,93.09,10,E,West Vincent,Low,30.321960644618983,2024-11-02T06:04:51,reynoldsrobert@example.net
-4.155727246738042,45.55,89,E,Burnsshire,High,4.685125403008761,2024-11-19T04:41:06,jessica40@example.com
7.965275857432566,36.50,65,W,East Janet,High,47.05856481361033,2024-11-03T05:51:44,anita94@example.org
-4.737400120387939,46.33,75,E,West Jenniferstad,Low,1.7255502659830613,2024-11-03T01:26:58,nwright@example.com
-7.214908558748135,44.03,95,N,East Gregton,High,31.3824294855309,2024-11-14T02:36:07,victoria49@example.net
33.77981402690701,43.58,87,S,Port Denisehaven,High,24.788847870578895,2024-11-17T10:02:27,shawnhinton@example.com
7.111161861806167,50.81,71,E,Port Mirandaberg,Moderate,40.351079210521895,2024-11-09T06:50:01,davisjacob@example.net
3.301873005136123,89.36,45,E,Port Edwardhaven,High,25.552298467284817,2024-11-08T23:00:31,nicolemitchell@example.com
-12.065577952805477,28.10,19,E,West Brett,Moderate,4.519155584798024,2024-11-15T14:58:19,anita94@example.org
9.590305165584908,27.24,4,N,Cabreraton,High,48.29286199157315,2024-11-16T09:02:02,glen15@example.com
31.084275597622053,82.91,54,S,West Johnland,Moderate,13.310889572874357,2024-11-19T14:50:06,beckylee@example.com
38.79180195797947,79.37,56,N,Heatherbury,Low,18.08330184602398,2024-11-11T00:59:16,tjones@example.com
28.35153122195699,51.30,10,W,North Kevinton,High,45.04595196249649,2024-11-01T22:02:18,rodriguezthomas@example.com
37.928163952636325,20.37,55,E,Port Michelleborough,Low,24.662070419837196,2024-11-19T20:06:15,loweperry@example.net
31.997685981242242,80.65,0,W,Paynemouth,High,47.2549901404809,2024-11-16T05:11:14,stonejohn@example.com
-11.381244142118046,67.44,67,N,North Carol,High,37.258239995545104,2024-11-06T14:51:30,murphybrett@example.net
39.31324697857515,43.41,95,W,South Heathertown,Moderate,49.04177719664254,2024-11-15T09:35:42,yrogers@example.net
2.722053253641093,40.41,91,E,North Andrewshire,High,44.602815101461054,2024-11-10T01:20:12,henrypugh@example.net
-27.49830719158286,26.79,31,W,North Michaelfort,High,44.33645623093517,2024-11-06T09:13:57,dukesandra@example.net
-6.0481392126553,28.14,1,N,Herrerabury,High,40.41345714701245,2024-11-01T00:07:54,davismegan@example.com
-4.005237737966205,80.15,78,W,New Dennisburgh,Low,7.510462801596557,2024-11-08T14:29:28,moorejesse@example.org
26.628153637957226,52.24,65,N,South Heathertown,Moderate,6.36128349015988,2024-11-01T08:50:58,bryanchen@example.org
-3.3988912680266807,48.34,42,E,Lake Melissafort,Moderate,41.40874098338861,2024-11-15T00:22:45,michaelwood@example.com
-3.509952332269524,65.11,41,S,Robinsontown,Low,10.660007862476489,2024-11-07T13:43:28,sydney76@example.org
-15.446918979256372,15.67,16,S,Valdezfurt,Low,0.4945552287871968,2024-11-19T03:21:09,aflores@example.com
5.612189118979778,17.70,80,E,Lake Michele,High,33.59145875726971,2024-11-07T21:25:33,kyle80@example.com
31.388527160106996,27.82,60,N,Port Kelly,High,6.004392868690495,2024-11-04T19:23:14,michael28@example.org
-20.000669879613838,82.33,80,N,Port Debraborough,High,18.612895683048098,2024-11-10T11:07:08,martin65@example.org
-24.726014655668898,39.88,17,S,Lauraview,Low,7.406513844872354,2024-11-05T22:29:58,danasmith@example.org
7.174582656331182,33.73,18,N,Cohenburgh,High,10.049369404671427,2024-11-08T01:14:35,allengeorge@example.org
19.974690488463132,28.96,63,W,Christinaport,Moderate,41.65652944846525,2024-11-04T23:50:27,ethanstevens@example.net
21.097931133904808,30.70,47,N,Port Shannon,Low,38.24094558411678,2024-11-22T21:15:09,kruegerandre@example.net
-21.825309426106166,16.66,24,W,Nataliestad,Low,42.54616560846753,2024-11-06T15:09:17,stephen35@example.org
-5.354091266578518,45.15,53,S,Pattersonmouth,Moderate,30.26160448805285,2024-11-15T15:35:09,mooneydavid@example.net
-27.64999553909115,46.52,94,S,Coreyville,High,8.981492627199572,2024-11-10T20:45:59,emily19@example.net
12.018531099405493,29.98,11,W,Ruizville,Moderate,17.874975852283193,2024-11-04T17:28:09,matthewramirez@example.com
29.2762800450811,62.32,23,E,West Johntown,Low,43.144145424572784,2024-11-06T04:28:41,matthew54@example.com
1.654855025693056,69.40,40,S,South Andrew,Low,32.243582444454844,2024-11-01T19:48:05,lrocha@example.com
-3.6660391644747143,37.74,24,S,Melaniechester,Moderate,13.234778077361526,2024-11-13T16:20:58,yrivera@example.org
-4.132647605916301,93.23,64,E,Phillipsborough,Moderate,18.83829623972048,2024-11-06T05:23:07,ramirezjamie@example.net
-7.829545906199282,59.16,0,S,Rachelstad,Moderate,21.254340071009313,2024-11-16T05:23:22,drobinson@example.com
16.33755027094726,45.26,19,W,New Tonyaborough,Moderate,27.01220118277356,2024-11-12T23:11:45,paulsoto@example.org
19.32386491594,96.15,17,N,Port Kimberly,Moderate,13.226443782076775,2024-11-17T11:58:23,ashleyprice@example.net
-11.628600946069309,68.42,12,E,East Stephenbury,Low,33.16723398308695,2024-11-06T14:07:05,andrea91@example.org
-16.858362131484867,38.56,33,N,Lake Luishaven,Low,4.829513406543268,2024-11-16T19:32:20,ksmith@example.net
-8.377615531442675,26.90,66,E,Lake Valerieside,Low,47.67546168534801,2024-11-02T02:56:59,rrodriguez@example.com
33.424891619770456,66.67,58,E,West Jamesland,Moderate,16.300643401389138,2024-11-16T19:46:27,fergusoncharles@example.net
19.23888755025896,78.00,72,W,Lake Dennis,Moderate,48.13501833967997,2024-11-20T14:47:24,pjones@example.net
11.490724905432586,95.18,31,S,Ianfurt,Low,16.190334907279613,2024-11-17T01:25:53,michaelscott@example.org
-0.32578624536605005,47.84,59,E,Port Rachael,High,31.05399736674437,2024-11-22T11:02:33,desiree42@example.com
36.40561731825265,20.11,56,N,Franciscoville,Moderate,2.3660204010236385,2024-11-14T20:19:56,adam50@example.net
18.167111797213487,39.79,65,E,South Nicholas,Low,31.131897047138125,2024-11-09T11:11:06,mitchellchristine@example.net
-0.4005613792671703,78.20,49,E,West Derek,Low,36.3988559150297,2024-11-01T03:35:56,michael40@example.org
-12.66376130059168,97.41,89,E,West Jenniferstad,Moderate,25.276405368597715,2024-11-05T16:51:29,david72@example.com
7.474498835910794,58.58,68,S,East Anthonystad,Moderate,34.843718039805054,2024-11-12T20:37:33,danielivan@example.org
34.05863681759753,14.65,7,S,Mathewschester,Moderate,26.36226614956741,2024-11-17T10:22:45,bakerlouis@example.com
37.060516846975744,96.14,56,E,East Juliantown,Moderate,37.496954540927874,2024-11-17T20:03:48,rlawrence@example.net
-19.492385013996913,43.83,21,W,Timothymouth,Moderate,28.492388339321945,2024-11-01T17:38:34,moralesgregory@example.com
14.607991253816955,39.82,93,W,Georgeland,High,24.34604297920153,2024-11-14T22:33:29,javiersmall@example.org
35.24593399258025,78.24,43,E,Mccarthyberg,Moderate,18.33041851999954,2024-11-20T09:38:17,matthewchase@example.net
30.317574509377792,12.98,100,W,West Marcusbury,High,32.59657727910821,2024-11-03T00:15:58,tharris@example.net
-1.5782998671755308,58.97,76,W,Davidmouth,Low,8.872709450919409,2024-11-11T02:16:44,crosbychristina@example.net
14.372525275863481,53.64,50,W,Huntshire,Low,26.213872646545646,2024-11-19T02:28:41,catherinefox@example.com
37.91150764271674,74.02,99,N,Mathewschester,High,22.884244883808307,2024-11-14T07:15:30,reyespatrick@example.net
-11.938771108771029,40.33,28,N,Lake Edward,High,19.382649497265497,2024-11-17T20:49:14,qmoody@example.org
1.2502986320321554,67.58,30,E,Allenmouth,High,18.41101656155943,2024-11-19T15:01:40,amandajohnson@example.com
26.613621870671153,65.50,51,N,Kramerton,Low,15.833294540498871,2024-11-12T20:36:09,weisselizabeth@example.net
-7.517338685147212,48.33,27,W,Brycemouth,Low,22.082953125417447,2024-11-14T12:02:12,ndavis@example.com
-23.46616923677503,97.48,8,N,Lake Robertside,Low,37.268188321503246,2024-11-14T15:14:19,christina88@example.com
1.6523354111288455,55.59,82,N,Cynthialand,High,1.858012019807942,2024-11-06T03:46:38,joseph37@example.com
-20.477926295957598,84.35,31,W,West Karen,Moderate,13.920672835489468,2024-11-16T11:39:51,gillkatrina@example.net
-28.901434637153358,85.61,35,E,Hansonchester,Moderate,25.387083802608405,2024-11-14T22:13:01,donaldhutchinson@example.org
4.536330982344225,71.42,74,W,North Michaelfort,High,23.464877429924623,2024-11-21T02:38:19,amberwilliams@example.net
30.725468136747907,90.59,59,W,Phamtown,Moderate,39.15791460916239,2024-11-06T18:23:42,carolburns@example.org
9.909059471953462,84.63,22,S,Weberport,Low,6.702390703431843,2024-11-17T14:45:41,kevinpittman@example.org
3.883732445818218,65.96,3,N,Charlesview,High,30.707968674555442,2024-11-03T21:27:04,ihess@example.net
-26.76524862441877,32.01,70,E,Torrestown,Moderate,0.2852078459447849,2024-11-05T19:22:18,jessica11@example.com
-12.616406235693102,70.21,91,S,Joshuastad,Low,44.616401365362904,2024-11-04T05:14:25,regina50@example.net
31.263699164524667,22.50,69,W,Rachelstad,Low,18.639617679142194,2024-11-02T18:31:21,ghill@example.net
-28.064425038963176,16.56,38,E,North Derrickborough,Moderate,3.862315541607342,2024-11-03T20:08:10,zlopez@example.com
33.8502179541124,84.35,32,S,Mackenzieton,High,7.485787537957211,2024-11-11T20:16:07,traci07@example.net
-22.16275628097908,75.76,54,W,Wyattborough,Low,23.474574708840954,2024-11-07T05:45:24,vbuchanan@example.com
-28.250642857388815,73.57,75,E,West Maryland,Moderate,15.875719231219708,2024-11-16T23:30:57,wardbenjamin@example.net
-15.627811584309772,77.22,80,N,Feliciaville,Moderate,41.17163882946734,2024-11-22T19:53:22,lmathews@example.org
-8.865721246425792,72.02,43,S,Christinaport,High,17.968599628152738,2024-11-19T01:05:08,paul70@example.org
16.50611926151003,70.03,96,S,Tiffanyshire,Moderate,44.33338382141135,2024-11-09T05:29:07,thompsonkyle@example.net
-22.60284312251477,77.93,58,S,Lake Andreaville,Low,15.631835590626968,2024-11-06T14:16:59,tblack@example.com
6.9856528390200126,52.44,52,S,Brycemouth,Moderate,38.31729599614923,2024-11-03T10:14:34,rreed@example.net
-27.069526293577404,90.83,76,N,New Katherine,High,40.91006340689843,2024-11-08T05:25:46,bnewman@example.org
-3.4997636289781866,19.40,22,N,Hallborough,High,47.183189996261376,2024-11-10T02:05:39,kingamanda@example.net
-0.9045272352246663,30.80,40,W,Lake Destinystad,Low,36.312862410556605,2024-11-05T16:39:52,blankenshipyvette@example.org
28.24484568780104,52.52,46,N,Cervantesfurt,Moderate,25.463524304767905,2024-11-08T22:12:56,bakerteresa@example.com
9.222054407938863,13.67,35,N,North Jeremiahfort,Moderate,5.274644986491772,2024-11-17T06:02:26,joseph26@example.org
-14.718050127062941,69.81,53,E,Nataliestad,High,21.166080968965744,2024-11-15T03:13:06,hunteramber@example.org
-13.741816538490461,52.07,42,S,Hernandezborough,High,32.295695507713255,2024-11-17T10:37:48,zbryant@example.net
13.262117552618221,24.23,27,S,East Barbaramouth,Moderate,36.98249468448677,2024-11-15T14:23:51,amanning@example.org
-17.851829546287753,42.64,71,W,Tracyland,Low,2.454981480472318,2024-11-18T19:13:56,alvarezdanielle@example.org
33.54152981076437,30.11,88,W,Whitebury,Low,30.33856618567276,2024-11-18T21:30:21,xmueller@example.com
-16.926823817187724,84.04,9,N,Waltonhaven,Moderate,48.25069942400994,2024-11-12T12:43:12,kevin73@example.org
-26.49362167679325,15.75,61,E,Waltonhaven,High,23.012990446607024,2024-11-15T20:16:19,jared72@example.com
2.928398184981731,12.28,75,N,Cynthialand,High,30.479274527402655,2024-11-10T09:58:50,ywilliams@example.com
16.20935196404958,89.14,31,S,North Craigfurt,Low,24.505647835085014,2024-11-11T14:30:57,bgarner@example.net
-0.8864524133080742,54.26,79,W,Tyroneview,Low,44.74976031497659,2024-11-08T18:51:47,mcdowellzoe@example.org
-4.424040518091562,77.18,74,W,Sandrafurt,Moderate,27.291991724991004,2024-11-20T21:40:31,xdudley@example.com
-26.038326076234174,17.68,65,W,Joshuaside,Moderate,18.463935138072017,2024-11-05T19:22:40,michaelwalker@example.net
-0.6040922593448492,32.55,9,W,Lake Craigmouth,High,10.052366839158944,2024-11-10T00:00:00,wreese@example.org
3.642629900986236,73.82,35,S,West Vincent,Low,44.2088486685491,2024-11-18T14:19:32,fdavidson@example.org
3.141480412355591,36.01,53,S,Port Brianland,Moderate,4.405829656997651,2024-11-09T08:43:10,xsmith@example.net
34.61605138195897,13.44,31,W,Ewingchester,High,21.199945413688454,2024-11-03T05:03:19,jeffgarcia@example.com
-28.69259618223817,10.54,17,N,Alyssahaven,Low,3.2193332028435826,2024-11-12T12:09:20,ffarmer@example.net
19.111059395791358,84.38,55,E,Hickmanfurt,Moderate,20.974368911238315,2024-11-12T01:01:46,hflores@example.com
18.393378160345854,55.07,8,E,Stephanieview,High,10.245216042158905,2024-11-19T14:48:39,carlosscott@example.com
32.645301606053486,10.41,18,N,Burnschester,High,32.9884538507375,2024-11-19T08:14:58,tiffany73@example.net
15.059358949133511,98.58,36,E,Lake Erin,High,48.51331183970605,2024-11-21T23:02:28,kevin73@example.org
-21.463821122681487,97.25,73,N,East Michael,Moderate,28.00183645940916,2024-11-17T01:26:17,barrerajulie@example.net
7.02216943981437,43.31,26,E,Jeanettemouth,Low,12.560360500756374,2024-11-07T20:18:47,brownfaith@example.org
4.59307277515623,52.17,80,S,New Royview,Low,18.064591628264594,2024-11-10T18:57:08,pamela99@example.com
31.005232337097603,24.49,21,N,Lake Melissafort,High,11.919256917598082,2024-11-15T06:00:14,heathsusan@example.org
-2.666523888266788,88.12,27,W,Ortizhaven,High,37.0260848002337,2024-11-06T22:29:18,michaelhenry@example.org
4.982668080371184,97.97,36,E,North Timothyport,Moderate,7.8653210422346245,2024-11-17T14:15:44,shane25@example.com
-12.8041063888437,53.83,93,S,North Robertton,Moderate,40.67273961889935,2024-11-18T12:37:21,browningalan@example.com
-29.641843112722512,22.07,99,N,Kevinland,High,24.441895929481593,2024-11-09T22:51:01,qhart@example.org
27.996762860116156,93.28,82,E,South Yolandachester,Low,49.01889848614931,2024-11-04T00:22:33,xcallahan@example.org
-6.060069915000433,67.36,41,E,Port Michelleborough,Moderate,13.993408272158542,2024-11-12T12:17:44,kimberlymiles@example.com
